,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Leningradskiy,69.38,178.42,18.23,96,100,12.12,RU,1604362146
1,San Jose,37.34,-121.89,81.0,27,90,6.93,US,1604362072
2,Esperance,-33.87,121.9,59.0,100,75,10.29,AU,1604362147
3,Chokurdakh,70.63,147.92,-13.22,88,74,9.71,RU,1604362147
4,Santa Cruz Cabrália,-16.28,-39.02,68.0,88,90,6.93,BR,1604362147
5,Zandvoort,52.37,4.53,53.01,56,3,3.0,NL,1604362148
6,Shitanjing,39.23,106.34,33.69,70,10,5.12,CN,1604362149
7,Tuatapere,-46.13,167.68,61.0,64,45,1.99,NZ,1604362149
8,New Norfolk,-42.78,147.06,78.01,28,87,1.01,AU,1604362149
9,Los Llanos de Aridane,28.66,-17.92,71.6,64,0,9.17,ES,1604362150
10,Yeniseysk,58.45,92.17,30.02,96,99,8.01,RU,1604362150
11,Vaini,-21.2,-175.2,80.6,78,75,12.75,TO,1604362150
12,Qasigiannguit,68.82,-51.19,19.4,62,42,16.11,GL,1604362151
13,Nikolskoye,59.7,30.79,44.6,81,75,11.18,RU,1604362151
14,Busselton,-33.65,115.33,57.0,95,21,9.64,AU,1604362151
15,Turaif,31.67,38.66,59.0,82,0,5.82,SA,1604362152
16,Severo-Kuril'sk,50.68,156.12,43.48,88,100,27.81,RU,1604362153
17,Tasiilaq,65.61,-37.64,32.0,79,0,5.82,GL,1604362153
18,Ushuaia,-54.8,-68.3,50.0,81,0,13.87,AR,1604361943
19,Hilo,19.73,-155.09,84.2,66,90,5.46,US,1604362154
20,Hobart,-42.88,147.33,77.0,43,0,10.29,AU,1604361923
21,Arraial do Cabo,-22.97,-42.03,68.67,63,5,7.54,BR,1604362155
22,Bengkulu,-3.8,102.27,75.72,87,99,4.63,ID,1604362155
23,Rikitea,-23.12,-134.97,72.25,80,30,17.92,PF,1604362155
24,Lázaro Cárdenas,17.96,-102.2,83.14,75,6,9.93,MX,1604362148
25,Semporna,4.48,118.61,77.0,94,40,6.73,MY,1604362156
26,Ubari,26.59,12.78,59.86,57,3,5.57,LY,1604362157
27,Champerico,14.3,-91.92,87.8,70,40,6.93,GT,1604362157
28,Dolores,-36.31,-57.68,53.44,79,2,7.09,AR,1604361871
29,Saskylakh,71.92,114.08,8.31,94,99,7.67,RU,1604362158
30,Paamiut,61.99,-49.67,32.86,84,100,20.2,GL,1604362158
31,Mount Isa,-20.73,139.5,95.0,14,1,11.41,AU,1604361895
32,Bluff,-46.6,168.33,61.0,64,50,1.99,NZ,1604362159
33,Quatre Cocos,-20.21,57.76,71.6,78,75,8.05,MU,1604362160
34,Surgut,61.25,73.42,24.8,100,75,6.71,RU,1604362160
35,Kapaa,22.08,-159.32,80.6,78,75,10.29,US,1604362160
36,Shetpe,44.17,52.12,54.7,38,75,6.06,KZ,1604362161
37,El Dovio,4.51,-76.24,62.37,97,64,4.72,CO,1604362161
38,Sitka,57.05,-135.33,42.8,70,90,9.17,US,1604362162
39,Jamestown,42.1,-79.24,37.0,64,90,16.11,US,1604362162
40,Hualmay,-11.1,-77.61,61.45,82,95,4.21,PE,1604362163
41,Udarnyy,54.34,42.86,39.63,91,90,5.97,RU,1604362163
42,Newberry,34.27,-81.62,46.99,65,1,2.57,US,1604362164
43,Vao,-22.67,167.48,75.69,89,100,8.34,NC,1604362164
44,Harper,4.38,-7.72,78.1,86,35,4.34,LR,1604362165
45,Ilulissat,69.22,-51.1,19.4,62,61,16.11,GL,1604362165
46,Namatanai,-3.67,152.43,86.07,68,20,2.86,PG,1604362165
47,Samarai,-10.62,150.67,84.04,73,74,6.38,PG,1604362166
48,Lebu,-37.62,-73.65,51.58,89,81,11.36,CL,1604362166
49,Ribeira Grande,38.52,-28.7,62.94,66,62,16.06,PT,1604362167
50,Sunndalsøra,62.68,8.55,46.4,81,100,17.22,NO,1604362167
51,Qaqortoq,60.72,-46.03,28.4,39,98,11.41,GL,1604362168
52,Alofi,-19.06,-169.92,80.6,78,75,21.92,NU,1604362168
53,Cherskiy,68.75,161.3,-4.0,90,100,11.5,RU,1604362168
54,Nauchnyy Gorodok,53.42,83.52,30.2,86,75,6.71,RU,1604362169
55,Saint-Philippe,-21.36,55.77,69.8,60,90,6.93,RE,1604362169
56,Qaanaaq,77.48,-69.36,8.47,78,100,3.96,GL,1604362170
57,Hithadhoo,-0.6,73.08,82.96,72,100,8.75,MV,1604362170
58,Longyearbyen,78.22,15.64,32.0,96,75,55.25,SJ,1604361935
59,Albany,42.6,-73.97,37.0,59,34,5.5,US,1604362110
60,Tabou,4.42,-7.35,78.15,85,11,4.27,CI,1604362171
61,Dikson,73.51,80.55,15.06,94,98,13.18,RU,1604362172
62,Geraldton,-28.77,114.6,62.6,88,40,5.82,AU,1604362172
63,Port Alfred,-33.59,26.89,66.33,86,24,20.11,ZA,1604362173
64,Andilamena,-17.02,48.58,58.73,81,65,6.08,MG,1604362173
65,Comodoro Rivadavia,-45.87,-67.5,66.2,59,0,1.12,AR,1604362066
66,Brae,60.4,-1.35,48.2,70,34,19.46,GB,1604362174
67,Punta Arenas,-53.15,-70.92,53.6,73,75,5.82,CL,1604362175
68,Wilhelmsburg,48.11,15.61,61.0,77,93,4.0,AT,1604362175
69,Hermanus,-34.42,19.23,64.0,86,6,7.0,ZA,1604362176
70,Tuktoyaktuk,69.45,-133.04,5.0,84,20,9.17,CA,1604362176
71,Vestmanna,62.16,-7.17,44.6,70,4,10.29,FO,1604362177
72,Mataura,-46.19,168.86,61.0,64,41,1.99,NZ,1604362177
73,Qom,34.64,50.88,53.33,42,0,2.66,IR,1604362178
74,Touros,-5.2,-35.46,80.6,78,20,14.99,BR,1604362178
75,East London,-33.02,27.91,66.47,85,65,12.82,ZA,1604362179
76,Cape Town,-33.93,18.42,66.0,88,0,10.29,ZA,1604362027
77,Provideniya,64.38,-173.3,30.2,68,90,6.71,RU,1604362179
78,Avarua,-21.21,-159.78,73.4,78,100,11.41,CK,1604361991
79,Yulara,-25.24,130.99,89.6,13,22,9.17,AU,1604362180
80,Kysyl-Syr,63.9,122.76,1.22,89,90,5.84,RU,1604362181
81,Bredasdorp,-34.53,20.04,64.4,88,57,13.87,ZA,1604362181
82,Leeton,-34.57,146.4,75.2,44,77,9.17,AU,1604362181
83,Tautira,-17.73,-149.15,86.0,58,20,23.04,PF,1604362182
84,Arrifes,37.77,-25.7,60.8,67,40,6.93,PT,1604362182
85,Yangjiang,21.85,111.97,68.54,77,46,9.24,CN,1604362182
86,Cardston,49.2,-113.3,66.2,17,80,21.92,CA,1604362183
87,Verāval,20.9,70.37,78.69,41,0,13.76,IN,1604362184
88,Torbay,47.67,-52.73,59.0,100,90,33.33,CA,1604361915
89,Yellowknife,62.46,-114.35,10.99,85,90,10.29,CA,1604362184
90,Nizwá,22.93,57.53,59.95,29,0,2.86,OM,1604362185
91,Najrān,17.49,44.13,59.0,28,0,1.88,SA,1604362185
92,Atuona,-9.8,-139.03,77.92,72,43,18.19,PF,1604362186
93,Okhotsk,59.38,143.3,31.51,95,100,30.11,RU,1604362186
94,Clyde River,70.47,-68.59,15.8,92,90,13.87,CA,1604362187
95,Saint George,37.1,-113.58,73.0,24,1,9.17,US,1604362105
96,Charkhi Dādri,28.6,76.27,63.09,26,0,2.75,IN,1604362188
97,La Ronge,55.1,-105.28,46.4,91,80,5.82,CA,1604362188
98,Chui,-33.7,-53.46,56.64,90,34,6.76,UY,1604362189
99,Quimper,48.0,-4.1,51.8,76,75,11.41,FR,1604362189
100,Kloulklubed,7.04,134.26,84.2,79,75,8.05,PW,1604362189
101,Bagdarin,54.43,113.6,6.82,74,5,1.52,RU,1604362190
102,Lagoa,39.05,-27.98,62.17,62,100,14.65,PT,1604362190
103,Hofn,64.25,-15.21,42.58,62,100,13.47,IS,1604362191
104,Nānākuli,21.39,-158.15,87.01,66,1,12.75,US,1604362191
105,Butaritari,3.07,172.79,81.43,73,42,16.35,KI,1604362191
106,Rebrikha,53.07,82.34,30.61,96,100,5.57,RU,1604362192
107,Chabahar,25.29,60.64,60.8,72,0,2.66,IR,1604362192
108,Bathsheba,13.22,-59.52,82.4,74,40,19.46,BB,1604362193
109,Vinh,18.67,105.67,68.22,83,100,7.09,VN,1604362119
110,Kahului,20.89,-156.47,89.6,52,40,18.34,US,1604362193
111,Norman Wells,65.28,-126.83,10.4,85,90,6.93,CA,1604362194
112,Kangaatsiaq,68.31,-53.46,22.14,88,99,19.8,GL,1604362194
113,Pisco,-13.7,-76.22,64.4,82,90,6.93,PE,1604362195
114,Arman',59.7,150.17,34.0,92,100,17.94,RU,1604362195
115,Mar del Plata,-38.0,-57.56,60.01,93,0,11.41,AR,1604362031
116,Esmeraldas,-19.76,-44.31,71.6,64,40,10.29,BR,1604362196
117,San Policarpo,12.18,125.51,81.07,79,100,4.25,PH,1604362197
118,Tursunzoda,38.51,68.23,41.0,44,0,5.88,TJ,1604362197
119,Lanxi,29.22,119.48,58.8,68,0,4.16,CN,1604362198
120,Manjacaze,-24.71,33.88,66.11,88,13,4.16,MZ,1604362198
121,Steamboat Springs,40.48,-106.83,62.6,19,1,1.77,US,1604362141
122,Sīrjān,29.45,55.68,46.27,53,0,3.02,IR,1604362199
123,Florida,28.75,-82.5,59.0,58,1,5.82,US,1604361935
124,St. George's,12.06,-61.75,80.67,77,64,14.56,GD,1604362200
125,Vicuña,-30.03,-70.71,70.0,32,0,0.69,CL,1604362201
126,Rio Grande,-32.03,-52.1,61.0,91,4,1.01,BR,1604362202
127,Port Hardy,50.7,-127.42,50.0,100,90,21.92,CA,1604362202
128,São Filipe,14.9,-24.5,80.96,58,64,3.83,CV,1604362203
129,Swellendam,-34.02,20.44,64.4,88,3,13.87,ZA,1604362204
130,Roald,62.58,6.13,46.4,81,100,11.41,NO,1604362204
131,Dingle,11.0,122.67,81.55,83,100,7.43,PH,1604362204
132,Kintampo,8.06,-1.73,76.32,68,44,4.88,GH,1604362205
133,Gaillac,43.9,1.9,57.99,98,62,4.03,FR,1604362205
134,Boyolangu,-8.12,111.89,79.79,77,53,2.13,ID,1604362206
135,Paraná,-31.73,-60.52,71.01,49,0,7.72,AR,1604362207
136,Inuvik,68.35,-133.72,-0.4,77,80,3.36,CA,1604361934
137,Puerto Ayora,-0.74,-90.35,70.0,93,92,4.0,EC,1604362019
138,Āsmār,35.03,71.36,57.22,29,0,7.92,AF,1604362208
139,Abu Dhabi,24.47,54.37,75.2,78,0,1.12,AE,1604362202
140,Pochutla,15.74,-96.47,84.2,66,40,17.22,MX,1604362209
141,San Luis,-33.3,-66.34,71.65,28,7,7.58,AR,1604362142
142,Kharan,28.58,65.42,51.42,30,0,3.22,PK,1604362210
143,Horsham,51.06,-0.33,46.99,81,0,4.7,GB,1604362211
144,Kruisfontein,-34.0,24.73,57.99,94,2,6.2,ZA,1604362211
145,Bethel,41.37,-73.41,37.4,44,1,10.29,US,1604362212
146,Stephenville,32.22,-98.2,68.0,32,1,7.45,US,1604362006
147,Bongor,10.28,15.37,78.06,39,36,1.48,TD,1604362212
148,La Crosse,43.8,-91.24,51.8,37,1,6.93,US,1604362175
149,Buala,-8.14,159.59,80.06,82,100,5.21,SB,1604362213
150,Aranda de Duero,41.67,-3.69,55.54,78,94,2.62,ES,1604362214
151,Mīzan Teferī,6.98,35.58,60.87,88,2,2.75,ET,1604362214
152,Ferzikovo,54.52,36.76,42.8,93,87,6.71,RU,1604362215
153,Arlit,18.74,7.39,74.1,21,10,8.37,NE,1604362215
154,Acapulco de Juárez,16.86,-99.89,86.0,79,20,6.93,MX,1604362216
155,Kudahuvadhoo,2.67,72.89,82.22,70,70,8.16,MV,1604362216
156,Vardø,70.37,31.11,43.32,82,100,27.92,NO,1604362216
157,Jinji,23.23,110.83,62.82,61,46,2.68,CN,1604362217
158,Kamenka,51.32,42.77,39.99,91,18,8.52,RU,1604362217
159,Maués,-3.38,-57.72,83.3,62,53,1.88,BR,1604362218
160,Formosa,-26.18,-58.18,77.0,44,0,5.82,AR,1604362037
161,Rafai,4.95,23.92,69.96,95,99,1.23,CF,1604362219
162,Vernon,50.26,-119.27,53.6,65,95,4.7,CA,1604362220
163,Mount Gambier,-37.83,140.77,75.2,47,91,12.75,AU,1604362220
164,Ledyard Center,41.44,-72.01,39.2,38,1,13.87,US,1604362221
165,Barrow,71.29,-156.79,28.4,63,20,16.11,US,1604362221
166,Meulaboh,4.14,96.13,77.07,90,100,4.23,ID,1604362222
167,Gimli,50.63,-96.99,48.2,75,0,9.17,CA,1604362222
168,Toora-Khem,52.47,96.11,24.73,93,100,1.41,RU,1604362223
169,Antalaha,-14.9,50.28,67.98,82,38,5.39,MG,1604362223
170,Oranjemund,-28.55,16.43,61.41,88,60,9.57,NA,1604362224
171,Hambantota,6.12,81.12,78.12,83,100,3.8,LK,1604362224
172,Kieta,-6.22,155.63,86.25,63,67,4.07,PG,1604362225
173,Guerrero Negro,27.98,-114.06,73.0,63,11,16.06,MX,1604362225
174,Marietta,33.95,-84.55,50.0,27,1,6.93,US,1604362065
175,Deputatsky,69.3,139.9,-13.0,82,10,2.64,RU,1604362226
176,Cairns,-16.92,145.77,88.0,55,21,13.87,AU,1604362227
177,Dunedin,-45.87,170.5,57.0,70,96,25.99,NZ,1604362182
178,Brownwood,31.71,-98.99,68.0,30,1,6.42,US,1604361966
179,Kaitangata,-46.28,169.85,59.0,67,45,5.99,NZ,1604362229
180,Nishihara,26.18,127.76,75.2,88,90,19.46,JP,1604362229
181,Road Town,18.42,-64.62,82.4,78,40,11.41,VG,1604362230
182,Fairbanks,64.84,-147.72,-7.6,76,75,2.28,US,1604362230
183,Sawtell,-30.38,153.1,69.8,60,90,17.22,AU,1604362231
184,San Patricio,28.02,-97.52,71.6,49,20,12.75,US,1604362232
185,Bilibino,68.05,166.44,-3.28,90,93,4.52,RU,1604362232
186,Ponta do Sol,32.67,-17.1,69.8,77,40,16.11,PT,1604362232
187,Santa Rosalía,27.32,-112.28,82.6,35,0,2.62,MX,1604362233
188,Marawi,8.0,124.29,79.0,76,100,5.01,PH,1604362233
189,Great Yarmouth,52.61,1.73,46.99,90,4,1.01,GB,1604362234
190,Saldanha,-33.01,17.94,69.8,60,80,4.7,ZA,1604362234
191,Ketchikan,55.34,-131.65,51.8,93,90,12.75,US,1604362005
192,Evensk,61.95,159.23,26.8,97,100,5.41,RU,1604362236
193,Soe,-9.86,124.28,81.57,37,92,4.5,ID,1604362027
194,Stara Zagora,42.43,25.64,55.99,75,100,2.08,BG,1604362237
195,Cabo Rojo,18.09,-67.15,79.0,96,100,1.01,PR,1604362237
196,Ratnagiri,16.98,73.3,77.22,64,0,5.55,IN,1604362238
197,Udimskiy,61.14,45.91,28.17,98,25,8.25,RU,1604362238
198,Yumen,40.28,97.2,34.95,71,0,10.02,CN,1604362239
199,Hasaki,35.73,140.83,57.2,100,75,6.93,JP,1604362239
200,Churapcha,62.0,132.43,-12.93,89,25,5.82,RU,1604362240
201,Sungai Penuh,-2.08,101.38,66.87,89,100,0.78,ID,1604362000
202,Ostrovnoy,68.05,39.51,40.69,79,99,36.39,RU,1604362241
203,Flin Flon,54.77,-101.86,35.6,93,40,4.7,CA,1604362242
204,Maumere,-8.62,122.21,84.13,67,99,2.53,ID,1604362242
205,Upernavik,72.79,-56.15,15.94,92,96,7.7,GL,1604362243
206,Tsiroanomandidy,-18.77,46.03,72.93,58,65,3.02,MG,1604362243
207,Aklavik,68.22,-135.01,-0.4,77,99,3.36,CA,1604362243
208,Mabaruma,8.2,-59.78,69.78,99,98,1.68,GY,1604362244
209,Nome,64.5,-165.41,23.0,85,90,3.58,US,1604362244
210,Karcag,47.32,20.93,52.0,100,90,5.12,HU,1604362245
211,Tucumã,-0.18,-50.05,80.87,77,66,8.25,BR,1604362245
212,Castro,-24.79,-50.01,53.64,87,14,9.51,BR,1604362246
213,Rincon,32.3,-81.24,55.4,46,1,3.36,US,1604362246
214,Srednekolymsk,67.45,153.68,-7.65,87,0,8.39,RU,1604362246
215,Laas,46.62,10.7,42.8,93,5,1.12,IT,1604362247
216,Thompson,55.74,-97.86,21.2,92,90,4.7,CA,1604362118
217,Boguchany,58.38,97.45,22.08,96,43,5.68,RU,1604362248
218,Lodja,-3.48,23.43,68.11,98,99,1.43,CD,1604362248
219,Atasū,48.68,71.64,28.87,95,0,3.29,KZ,1604362249
220,Puerto Madero,14.72,-92.42,86.0,74,40,5.82,MX,1604362249
221,Manado,1.49,124.85,77.0,88,40,1.12,ID,1604362250
222,Batagay-Alyta,67.8,130.41,-5.4,84,96,2.62,RU,1604362251
223,Saint Paul Harbor,57.79,-152.41,30.2,42,1,14.99,US,1604362251
224,Alice Springs,-23.7,133.88,89.6,11,0,11.41,AU,1604362050
225,Semenivka,52.18,32.58,42.57,96,70,5.75,UA,1604362252
226,Waverly,42.74,-84.62,44.6,42,1,20.8,US,1604362252
227,Sambava,-14.27,50.17,68.97,81,20,7.94,MG,1604362253
228,Consett,54.85,-1.83,43.0,89,99,1.99,GB,1604362253
229,Luanda,-8.84,13.23,78.8,83,75,6.93,AO,1604362254
230,Praia da Vitória,38.73,-27.07,62.6,59,75,13.49,PT,1604362254
231,Seymchan,62.88,152.43,7.25,92,100,7.96,RU,1604362255
232,George Town,5.41,100.34,78.8,94,20,3.36,MY,1604362255
233,Isangel,-19.55,169.27,80.6,78,75,5.82,VU,1604362255
234,Henties Bay,-22.12,14.28,57.99,90,71,1.99,NA,1604362256
235,Kindu,-2.95,25.95,68.54,93,82,1.3,CD,1604362256
236,Tamandaré,-8.76,-35.1,77.74,80,0,10.51,BR,1604362257
237,Mandalgovi,45.76,106.27,23.18,78,0,7.99,MN,1604362257
238,Khatanga,71.97,102.5,10.49,96,100,6.49,RU,1604362257
239,Rock Springs,41.59,-109.2,62.6,13,1,5.82,US,1604362118
240,Belmonte,-15.86,-38.88,68.0,88,90,6.93,BR,1604362258
241,San Vicente,-26.62,-54.13,62.89,60,82,2.51,AR,1604362258
242,Angoche,-16.23,39.91,78.4,80,25,5.7,MZ,1604362259
243,Vestmannaeyjar,63.44,-20.27,43.5,72,99,30.56,IS,1604362259
244,Tessalit,20.2,1.01,72.05,21,100,11.79,ML,1604362260
245,Tilichiki,60.47,166.1,32.16,98,100,2.93,RU,1604362260
246,Carnarvon,-24.87,113.63,66.2,72,23,16.11,AU,1604362260
247,Oussouye,12.48,-16.55,78.8,88,0,2.24,SN,1604362261
248,Buraidah,26.33,43.98,62.6,45,0,2.24,SA,1604362262
249,Maturin,9.75,-63.18,71.04,97,100,3.4,VE,1604362262
250,Nantucket,41.28,-70.1,39.2,48,1,21.92,US,1604362263
251,Bitung,1.45,125.18,77.0,88,40,1.12,ID,1604362085
252,Souillac,-20.52,57.52,71.6,73,75,10.29,MU,1604362263
253,Puri,19.8,85.85,77.0,88,54,3.36,IN,1604362264
254,Ulaangom,49.98,92.07,23.41,95,88,2.64,MN,1604362264
255,Mahébourg,-20.41,57.7,71.6,73,75,10.29,MU,1604362265
256,Lom Sak,16.78,101.24,75.2,94,75,2.24,TH,1604362265
257,Yueyang,29.33,113.09,57.16,66,86,7.65,CN,1604362266
258,Barcelos,41.54,-8.62,53.6,81,0,8.05,PT,1604362107
259,Necochea,-38.55,-58.74,64.0,59,6,8.99,AR,1604362267
260,Latung,5.5,120.88,82.89,79,100,11.92,PH,1604362267
261,Black River,18.03,-77.85,78.8,88,20,11.41,JM,1604362267
262,Bandarbeyla,9.49,50.81,77.41,80,50,18.52,SO,1604362268
263,Tiksi,71.69,128.87,4.05,90,100,3.96,RU,1604362268
264,Lüderitz,-26.65,15.16,60.04,86,64,4.83,NA,1604362269
265,Pevek,69.7,170.31,11.28,89,44,25.26,RU,1604362269
266,Ekhabi,53.51,142.97,34.34,85,13,7.85,RU,1604362270
267,Phulpur,25.55,82.1,65.64,27,0,4.59,IN,1604362270
268,Havelock,34.88,-76.9,46.4,60,1,6.93,US,1604362271
269,Amapá,1.0,-52.0,74.28,90,48,4.5,BR,1604362271
270,Santa Isabel Rio Negro,-0.41,-65.02,80.08,71,44,0.98,BR,1604362272
271,Pangody,65.85,74.49,15.93,95,42,9.78,RU,1604362272
272,Mariinsk,56.21,87.75,30.11,96,100,5.59,RU,1604362273
273,Ponta Delgada,37.73,-25.67,60.8,67,40,6.93,PT,1604362273
274,Etchoropo,26.77,-109.67,91.99,24,18,5.99,MX,1604362274
275,Popondetta,-8.75,148.25,92.17,50,87,3.58,PG,1604362274
276,Kavaratti,10.57,72.64,81.93,69,0,4.05,IN,1604362275
277,Muskegon,43.3,-86.13,48.2,63,40,16.11,US,1604362210
278,Zhuhai,22.28,113.57,71.6,73,20,17.22,CN,1604362275
279,Madang,-5.22,145.8,88.63,59,58,0.96,PG,1604362276
280,Luyang,27.62,110.1,56.19,83,100,2.17,CN,1604362276
281,Itarema,-2.92,-39.92,80.15,81,0,13.11,BR,1604362277
282,Coyhaique,-45.58,-72.07,60.8,48,0,4.7,CL,1604362277
